offline_datapoint_28 1687086718 0,000
offline_datapoint_34 1687086716 7039,024
offline_datapoint_13 1687086718 4554,000
offline_datapoint_12 1687086716 1,129
offline_datapoint_6 1687086716 151660,245
offline_datapoint_20 1687086716 10930,468
offline_datapoint_27 1687086718 0,000
offline_datapoint_0 1687086719 0,334
offline_datapoint_14 1687086719 0,000
offline_datapoint_7 1687086721 8725270528,000
offline_datapoint_21 1687086719 3013,960
offline_datapoint_22 1687086719 0,000
offline_datapoint_24 1687086719 0,649
offline_datapoint_3 1687086719 1,689
offline_datapoint_1 1687086719 0,128
offline_datapoint_15 1687086719 2,209
offline_datapoint_29 1687086719 0,649
offline_datapoint_8 1687086719 5,330
offline_datapoint_23 1687086719 8,971
offline_datapoint_2 1687086719 41,221
offline_datapoint_16 1687086719 37,580
offline_datapoint_30 1687086719 0,128
offline_datapoint_9 1687086719 0,128
offline_datapoint_17 1687086719 96,843
offline_datapoint_19 1687086719 97,974
offline_datapoint_33 1687086719 96,825
offline_datapoint_31 1687086719 99,222
offline_datapoint_10 1687086719 92,043
offline_datapoint_25 1687086719 96,450
offline_datapoint_4 1687086719 92,549
offline_datapoint_18 1687086719 88,529
offline_datapoint_32 1687086719 56,946
offline_datapoint_11 1687086719 61,984
offline_datapoint_26 1687086719 97,707
offline_datapoint_5 1687086719 99,464
offline_datapoint_28 1687086721 0,000
offline_datapoint_34 1687086719 6528,082
offline_datapoint_13 1687086721 4555,000
offline_datapoint_12 1687086719 0,223
offline_datapoint_6 1687086719 118664,315
offline_datapoint_20 1687086719 5455,831
offline_datapoint_27 1687086721 0,000
offline_datapoint_0 1687086722 0,000
offline_datapoint_14 1687086722 0,000
offline_datapoint_7 1687086724 8725475328,000
offline_datapoint_21 1687086722 244,567
offline_datapoint_22 1687086722 0,399
offline_datapoint_24 1687086722 0,000
offline_datapoint_3 1687086722 0,000
offline_datapoint_1 1687086722 0,000
offline_datapoint_15 1687086722 0,920
offline_datapoint_29 1687086722 0,000
offline_datapoint_8 1687086722 0,000
offline_datapoint_23 1687086722 0,399
offline_datapoint_2 1687086722 29,601
offline_datapoint_16 1687086722 68,712
offline_datapoint_30 1687086722 0,000
offline_datapoint_9 1687086722 0,000
offline_datapoint_17 1687086722 98,124
offline_datapoint_19 1687086722 98,929
offline_datapoint_33 1687086722 99,247
offline_datapoint_31 1687086722 99,484
offline_datapoint_10 1687086722 94,644
offline_datapoint_25 1687086722 98,854
offline_datapoint_4 1687086722 96,684
offline_datapoint_18 1687086722 99,507
offline_datapoint_32 1687086722 69,911
offline_datapoint_11 1687086722 29,694
offline_datapoint_26 1687086722 98,280
offline_datapoint_5 1687086722 99,697
offline_datapoint_28 1687086724 0,000
offline_datapoint_34 1687086722 6053,108
offline_datapoint_13 1687086724 4551,000
offline_datapoint_12 1687086722 0,203
offline_datapoint_6 1687086722 47832,300
offline_datapoint_20 1687086722 0,000
offline_datapoint_27 1687086724 0,000
offline_datapoint_0 1687086725 0,000
offline_datapoint_14 1687086725 0,000
offline_datapoint_7 1687086727 8724893696,000
offline_datapoint_21 1687086725 8755,657
offline_datapoint_22 1687086725 0,090
offline_datapoint_24 1687086725 0,610
offline_datapoint_3 1687086725 2,692
offline_datapoint_1 1687086725 1,651
offline_datapoint_15 1687086725 1,651
offline_datapoint_29 1687086725 0,610
offline_datapoint_8 1687086725 3,732
offline_datapoint_23 1687086725 17,262
offline_datapoint_2 1687086725 20,384
offline_datapoint_16 1687086725 49,525
offline_datapoint_30 1687086725 0,610
offline_datapoint_9 1687086725 0,610
offline_datapoint_17 1687086725 95,085
offline_datapoint_19 1687086725 96,859
offline_datapoint_33 1687086725 95,045
offline_datapoint_31 1687086725 97,196
offline_datapoint_10 1687086725 89,509
offline_datapoint_25 1687086725 97,402
offline_datapoint_4 1687086725 92,798
offline_datapoint_18 1687086725 80,323
offline_datapoint_32 1687086725 76,491
offline_datapoint_11 1687086725 49,459
offline_datapoint_26 1687086725 96,374
offline_datapoint_5 1687086725 96,466
offline_datapoint_28 1687086727 0,000
offline_datapoint_34 1687086725 8823,600
offline_datapoint_13 1687086727 4545,000
offline_datapoint_12 1687086725 0,416
offline_datapoint_6 1687086725 336954,729
offline_datapoint_20 1687086725 16370,270
offline_datapoint_27 1687086727 0,000
offline_datapoint_0 1687086728 0,999
offline_datapoint_14 1687086728 0,000
offline_datapoint_7 1687086730 8724504576,000
offline_datapoint_21 1687086728 1025,539
offline_datapoint_22 1687086728 0,954
offline_datapoint_24 1687086728 0,433
offline_datapoint_3 1687086728 0,000
offline_datapoint_1 1687086728 0,433
offline_datapoint_15 1687086728 0,954
offline_datapoint_29 1687086728 5,646
offline_datapoint_8 1687086728 0,954
offline_datapoint_23 1687086728 18,157
offline_datapoint_2 1687086728 22,849
offline_datapoint_16 1687086728 43,179
offline_datapoint_30 1687086728 0,000
offline_datapoint_9 1687086728 0,000
offline_datapoint_17 1687086728 96,272
offline_datapoint_19 1687086728 98,893
offline_datapoint_33 1687086728 99,364
offline_datapoint_31 1687086728 97,981
offline_datapoint_10 1687086728 93,377
offline_datapoint_25 1687086728 91,006
offline_datapoint_4 1687086728 94,852
offline_datapoint_18 1687086728 81,255
offline_datapoint_32 1687086728 74,789
offline_datapoint_11 1687086728 56,279
offline_datapoint_26 1687086728 98,139
offline_datapoint_5 1687086728 99,717
offline_datapoint_28 1687086730 0,000
offline_datapoint_34 1687086728 6108,860
offline_datapoint_13 1687086730 4549,000
offline_datapoint_12 1687086728 0,439
offline_datapoint_6 1687086728 221372,196
offline_datapoint_20 1687086728 10931,960
offline_datapoint_27 1687086730 0,000
offline_datapoint_0 1687086731 0,334
offline_datapoint_14 1687086731 0,000
offline_datapoint_7 1687086733 8724881408,000
offline_datapoint_21 1687086731 11607,181
offline_datapoint_22 1687086731 2,583
offline_datapoint_24 1687086731 5,709
offline_datapoint_3 1687086731 5,188
offline_datapoint_1 1687086731 1,021
offline_datapoint_15 1687086731 1,542
offline_datapoint_29 1687086731 1,021
offline_datapoint_8 1687086731 5,709
offline_datapoint_23 1687086731 12,481
offline_datapoint_2 1687086731 15,086
offline_datapoint_16 1687086731 41,133
offline_datapoint_30 1687086731 1,021
offline_datapoint_9 1687086731 2,062
offline_datapoint_17 1687086731 93,748
offline_datapoint_19 1687086731 89,970
offline_datapoint_33 1687086731 91,349
offline_datapoint_31 1687086731 96,069
offline_datapoint_10 1687086731 89,201
offline_datapoint_25 1687086731 96,366
offline_datapoint_4 1687086731 93,525
offline_datapoint_18 1687086731 83,175
offline_datapoint_32 1687086731 79,630
offline_datapoint_11 1687086731 56,170
offline_datapoint_26 1687086731 95,359
offline_datapoint_5 1687086731 97,407
offline_datapoint_28 1687086733 0,000
offline_datapoint_34 1687086731 8732,307
offline_datapoint_13 1687086733 4545,000
offline_datapoint_12 1687086731 0,339
offline_datapoint_6 1687086731 326375,982
offline_datapoint_20 1687086731 21849,438
offline_datapoint_27 1687086733 0,000
offline_datapoint_0 1687086734 0,000
offline_datapoint_14 1687086734 0,000
offline_datapoint_7 1687086736 8726220800,000
offline_datapoint_21 1687086734 6142,202
offline_datapoint_22 1687086734 0,000
offline_datapoint_24 1687086734 0,126
offline_datapoint_3 1687086734 5,848
offline_datapoint_1 1687086734 0,126
offline_datapoint_15 1687086734 1,687
offline_datapoint_29 1687086734 1,687
offline_datapoint_8 1687086734 6,368
offline_datapoint_23 1687086734 11,570
offline_datapoint_2 1687086734 20,933
offline_datapoint_16 1687086734 49,023
offline_datapoint_30 1687086734 1,166
offline_datapoint_9 1687086734 2,727
offline_datapoint_17 1687086734 96,470
offline_datapoint_19 1687086734 97,884
offline_datapoint_33 1687086734 93,154
offline_datapoint_31 1687086734 98,775
offline_datapoint_10 1687086734 90,768
offline_datapoint_25 1687086734 95,907
offline_datapoint_4 1687086734 91,260
offline_datapoint_18 1687086734 86,554
offline_datapoint_32 1687086734 76,974
offline_datapoint_11 1687086734 50,561
offline_datapoint_26 1687086734 95,557
offline_datapoint_5 1687086734 96,096
offline_datapoint_28 1687086736 0,000
offline_datapoint_34 1687086734 7689,904
offline_datapoint_13 1687086736 4533,000
offline_datapoint_12 1687086734 0,263
offline_datapoint_6 1687086734 215449,147
offline_datapoint_20 1687086734 0,000
offline_datapoint_27 1687086736 0,000
offline_datapoint_0 1687086737 0,333
offline_datapoint_14 1687086737 0,000
offline_datapoint_7 1687086739 8724762624,000
offline_datapoint_21 1687086737 2850,740
offline_datapoint_22 1687086737 4,017
offline_datapoint_24 1687086737 5,582
offline_datapoint_3 1687086737 10,798
offline_datapoint_1 1687086737 2,452
offline_datapoint_15 1687086737 8,190
offline_datapoint_29 1687086737 5,060
offline_datapoint_8 1687086737 1,408
offline_datapoint_23 1687086737 0,000
offline_datapoint_2 1687086737 5,060
offline_datapoint_16 1687086737 37,402
offline_datapoint_30 1687086737 1,930
offline_datapoint_9 1687086737 2,452
offline_datapoint_17 1687086737 92,024
offline_datapoint_19 1687086737 91,477
offline_datapoint_33 1687086737 87,960
offline_datapoint_31 1687086737 93,758
offline_datapoint_10 1687086737 83,731
offline_datapoint_25 1687086737 89,696
offline_datapoint_4 1687086737 95,850
offline_datapoint_18 1687086737 99,059
offline_datapoint_32 1687086737 93,130
offline_datapoint_11 1687086737 60,799
offline_datapoint_26 1687086737 94,474
offline_datapoint_5 1687086737 93,566
offline_datapoint_28 1687086739 0,000
offline_datapoint_34 1687086737 6789,828
offline_datapoint_13 1687086739 4535,000
offline_datapoint_12 1687086737 0,228
offline_datapoint_6 1687086737 125805,119
offline_datapoint_20 1687086737 0,000
offline_datapoint_27 1687086739 0,000
offline_datapoint_0 1687086740 0,000
offline_datapoint_14 1687086740 0,000
offline_datapoint_7 1687086742 8725528576,000
offline_datapoint_21 1687086740 3720,369
offline_datapoint_22 1687086740 0,563
offline_datapoint_24 1687086740 1,604
offline_datapoint_3 1687086740 1,084
offline_datapoint_1 1687086740 1,604
offline_datapoint_15 1687086740 1,084
offline_datapoint_29 1687086740 0,563
offline_datapoint_8 1687086740 2,125
offline_datapoint_23 1687086740 35,444
offline_datapoint_2 1687086740 6,290
offline_datapoint_16 1687086740 41,692
offline_datapoint_30 1687086740 2,125
offline_datapoint_9 1687086740 3,687
offline_datapoint_17 1687086740 95,705
offline_datapoint_19 1687086740 96,746
offline_datapoint_33 1687086740 97,728
offline_datapoint_31 1687086740 95,796
offline_datapoint_10 1687086740 91,520
offline_datapoint_25 1687086740 97,341
offline_datapoint_4 1687086740 95,794
offline_datapoint_18 1687086740 61,285
offline_datapoint_32 1687086740 89,511
offline_datapoint_11 1687086740 57,339
offline_datapoint_26 1687086740 96,714
offline_datapoint_5 1687086740 94,209
offline_datapoint_28 1687086742 0,000
offline_datapoint_34 1687086740 6861,325
offline_datapoint_13 1687086742 4537,000
offline_datapoint_12 1687086740 0,182
offline_datapoint_6 1687086740 132379,298
offline_datapoint_20 1687086740 0,000
offline_datapoint_27 1687086742 0,000
offline_datapoint_0 1687086743 0,000
offline_datapoint_14 1687086743 0,000
offline_datapoint_7 1687086745 8725430272,000
offline_datapoint_21 1687086743 760,219
offline_datapoint_22 1687086743 0,545
offline_datapoint_24 1687086743 7,835
offline_datapoint_3 1687086743 35,432
offline_datapoint_1 1687086743 0,024
offline_datapoint_15 1687086743 1,586
offline_datapoint_29 1687086743 3,148
offline_datapoint_8 1687086743 9,918
offline_datapoint_23 1687086743 22,935
offline_datapoint_2 1687086743 3,148
offline_datapoint_16 1687086743 0,024
offline_datapoint_30 1687086743 0,545
offline_datapoint_9 1687086743 1,066
offline_datapoint_17 1687086743 97,820
offline_datapoint_19 1687086743 87,141
offline_datapoint_33 1687086743 59,259
offline_datapoint_31 1687086743 99,427
offline_datapoint_10 1687086743 92,552
offline_datapoint_25 1687086743 93,544
offline_datapoint_4 1687086743 88,211
offline_datapoint_18 1687086743 75,207
offline_datapoint_32 1687086743 94,795
offline_datapoint_11 1687086743 99,507
offline_datapoint_26 1687086743 96,951
offline_datapoint_5 1687086743 98,092
offline_datapoint_28 1687086745 0,000
offline_datapoint_34 1687086743 6245,398
offline_datapoint_13 1687086745 4522,000
offline_datapoint_12 1687086743 0,211
offline_datapoint_6 1687086743 99654,405
offline_datapoint_20 1687086743 0,000
offline_datapoint_27 1687086745 0,000
offline_datapoint_0 1687086746 0,333
offline_datapoint_14 1687086746 0,000
offline_datapoint_7 1687086748 8725532672,000
offline_datapoint_21 1687086746 4013,712
offline_datapoint_22 1687086746 0,000
offline_datapoint_24 1687086746 5,197
offline_datapoint_3 1687086746 10,406
offline_datapoint_1 1687086746 0,000
offline_datapoint_15 1687086746 1,030
offline_datapoint_29 1687086746 2,592
offline_datapoint_8 1687086746 24,470
offline_datapoint_23 1687086746 21,865
offline_datapoint_2 1687086746 7,801
offline_datapoint_16 1687086746 15,094
offline_datapoint_30 1687086746 0,000
offline_datapoint_9 1687086746 1,550
offline_datapoint_17 1687086746 97,246
offline_datapoint_19 1687086746 90,841
offline_datapoint_33 1687086746 86,881
offline_datapoint_31 1687086746 99,273
offline_datapoint_10 1687086746 91,760
offline_datapoint_25 1687086746 95,644
offline_datapoint_4 1687086746 74,014
offline_datapoint_18 1687086746 75,257
offline_datapoint_32 1687086746 87,988
offline_datapoint_11 1687086746 83,305
offline_datapoint_26 1687086746 98,134
offline_datapoint_5 1687086746 96,383
offline_datapoint_28 1687086748 0,000
offline_datapoint_34 1687086746 7231,683
offline_datapoint_13 1687086748 4518,000
offline_datapoint_12 1687086746 0,234
offline_datapoint_6 1687086746 144739,006
offline_datapoint_20 1687086746 0,000
offline_datapoint_27 1687086748 0,000
offline_datapoint_0 1687086749 0,000
offline_datapoint_14 1687086749 0,000
offline_datapoint_7 1687086751 8725356544,000
offline_datapoint_21 1687086749 3802,714
offline_datapoint_22 1687086749 0,000
offline_datapoint_24 1687086749 13,504
offline_datapoint_3 1687086749 16,110
offline_datapoint_1 1687086749 0,999
offline_datapoint_15 1687086749 2,562
offline_datapoint_29 1687086749 4,125
offline_datapoint_8 1687086749 10,378
offline_datapoint_23 1687086749 17,152
offline_datapoint_2 1687086749 3,083
offline_datapoint_16 1687086749 2,562
offline_datapoint_30 1687086749 3,604
offline_datapoint_9 1687086749 6,731
offline_datapoint_17 1687086749 96,850
offline_datapoint_19 1687086749 81,644
offline_datapoint_33 1687086749 79,473
offline_datapoint_31 1687086749 97,100
offline_datapoint_10 1687086749 90,467
offline_datapoint_25 1687086749 92,169
offline_datapoint_4 1687086749 87,057
offline_datapoint_18 1687086749 81,225
offline_datapoint_32 1687086749 93,646
offline_datapoint_11 1687086749 96,718
offline_datapoint_26 1687086749 90,849
offline_datapoint_5 1687086749 88,042
offline_datapoint_28 1687086751 0,000
offline_datapoint_34 1687086749 6952,467
offline_datapoint_13 1687086751 4524,000
offline_datapoint_12 1687086749 0,205
offline_datapoint_6 1687086749 132497,059
offline_datapoint_20 1687086749 0,000
offline_datapoint_27 1687086751 0,000
offline_datapoint_0 1687086752 0,333
offline_datapoint_14 1687086752 0,000
offline_datapoint_7 1687086754 8725483520,000
offline_datapoint_21 1687086752 1662,261
offline_datapoint_22 1687086752 0,625
offline_datapoint_24 1687086752 0,105
offline_datapoint_3 1687086752 0,105
offline_datapoint_1 1687086752 1,145
offline_datapoint_15 1687086752 1,666
offline_datapoint_29 1687086752 1,145
offline_datapoint_8 1687086752 0,625
offline_datapoint_23 1687086752 12,071
offline_datapoint_2 1687086752 11,031
offline_datapoint_16 1687086752 55,776
offline_datapoint_30 1687086752 2,186
offline_datapoint_9 1687086752 9,470
offline_datapoint_17 1687086752 96,662
offline_datapoint_19 1687086752 98,048
offline_datapoint_33 1687086752 99,448
offline_datapoint_31 1687086752 97,977
offline_datapoint_10 1687086752 91,281
offline_datapoint_25 1687086752 96,987
offline_datapoint_4 1687086752 96,173
offline_datapoint_18 1687086752 86,720
offline_datapoint_32 1687086752 87,125
offline_datapoint_11 1687086752 42,915
offline_datapoint_26 1687086752 96,269
offline_datapoint_5 1687086752 89,480
offline_datapoint_28 1687086754 0,000
offline_datapoint_34 1687086752 6591,772
offline_datapoint_13 1687086754 4504,000
offline_datapoint_12 1687086752 0,236
offline_datapoint_6 1687086752 64103,621
offline_datapoint_20 1687086752 0,000
offline_datapoint_27 1687086754 0,000
offline_datapoint_0 1687086755 0,000
offline_datapoint_14 1687086755 0,000
offline_datapoint_7 1687086757 8725622784,000
offline_datapoint_21 1687086755 3560,009
